time_index,true_value,pred_low,pred_med,pred_high
10093,5.466535,5.2712226,5.994418,6.6510797
10094,5.842321,4.7994657,5.566697,6.253815
10096,6.154094,4.7725477,5.54225,6.23118
10097,6.6756525,5.4571924,6.164139,6.8081
10098,6.021151,5.9553547,6.6163006,7.228213
10099,5.4657364,5.314476,6.0339003,6.687572
10100,4.789223,4.7693825,5.539498,6.2285213
10101,4.2251678,3.9123687314426414,4.749212131442642,5.4850351314426415
10102,3.527706,3.298426368189578,4.188979068189578,4.963103668189578
10103,3.972018,2.816602756285381,3.774738656285381,4.59683975628538
10104,4.246149,3.2341514698377605,4.14878996983776,4.94148996983776
10105,3.2633963,3.136076992262966,4.029362692262966,4.808040692262966
10110,2.627884,1.947554768940103,2.9680096689401028,3.834716768940103
10119,6.1971517,3.3545022,4.2554617,5.036925
10120,6.580107,5.4440827,6.1527686,6.797453
10121,6.573594,5.7526836,6.4343495,7.0574903
10122,6.2137685,5.865404,6.5339904,7.151806
10123,6.52917,5.5111,6.212317,6.8532257
10124,6.196453,5.8373437,6.509714,7.128398
10125,6.7695365,5.4846454,6.1895924,6.8312407
10126,6.6464925,6.105319,6.752416,7.3551197
10127,5.973454,5.9624257,6.623025,7.233919
10128,6.068931,5.303749,6.0250077,6.678709
10129,6.161858,5.42027,6.1300554,6.776785
10130,6.296845,5.4703784,6.1764517,6.819208
10131,4.7457304,5.6147203,6.307212,6.9407377
10132,5.133004,4.01465,4.854256,5.5926394
10133,5.871238,4.4471455,5.2476726,5.9573703
10134,6.030234,5.126423,5.8636227,6.52946
10135,6.1917996,5.2834144,6.0062265,6.661651
10136,6.097741,5.4808974,6.1846566,6.8277984
10137,5.966113,5.3712296,6.086077,6.735609
10138,6.501643,5.242283,5.969478,6.6270933
10139,6.598935,5.8107724,6.484696,7.1058455
10140,6.5265465,5.898481,6.5646005,7.179826
10149,5.8061967,6.1196246,6.7665186,7.3669686
10168,7.568655,6.738616,7.337906,7.9115205
10169,7.5337234,6.930539,7.541955,8.126784
10170,7.366947,6.8977904,7.5060053,8.088423
10172,7.6408925,6.913994,7.523624,8.107311
10175,7.409901,6.8122745,7.414575,7.9911356
10191,4.566494,3.4764388,4.3658857,5.1396255
10194,4.586419,3.6636393,4.5353007,5.2971687
10196,4.6780105,4.2285624,5.04853,5.7732024
10198,4.553094,3.7355378,4.6009564,5.3578343
10212,6.463274,7.7411923,8.456427,9.148091
10213,6.709042,6.057401,6.7094445,7.3132057
10214,6.723182,6.279854,6.911399,7.5022693
10215,5.9352055,6.1758895,6.817251,7.4144163
10216,5.203867,5.370323,6.084719,6.7344575
10217,4.826085,4.589254,5.376001,6.0766397
10218,3.9229178,3.9331278460923675,4.758330346092368,5.487326346092368
10219,2.403568,2.810420718324649,3.728012118324649,4.521025518324649
10220,1.9722382,1.4709006573757986,2.5307457573757985,3.4246015573757984
10221,2.7460458,1.3293153994915532,2.4271453994915535,3.3482861994915534
10222,3.366844,2.065523966346089,3.092920966346089,3.967029266346089
10223,1.8124589,2.0401600080839692,3.021524108083969,3.860785708083969
10224,2.542424,1.0274923542790875,2.1521499542790874,3.0946526542790873
10225,3.2636967,1.869540196360676,2.920590396360676,3.809011396360676
10226,2.5916662,2.1287981384965358,3.1236423384965355,3.9729408384965357
10227,2.4191513,1.5779252824634977,2.634441482463498,3.5285878824634977
10228,2.8053608,1.5744302802344994,2.644448880234499,3.5465837802344993
10229,3.8702073,2.11257041748692,3.1490639174869197,4.02728991748692
10230,4.013397,2.995419149038617,3.929601949038617,4.738106349038617
10231,4.330317,3.133737074740873,4.062045274740873,4.864027774740873
10232,5.106232,3.4254029,4.3184824,5.096516
10233,5.0898576,4.2048707,5.0270424,5.753355
10234,4.831422,4.1749825,5.000774,5.7282667
10235,4.313256,3.842130169697155,4.6839014696971555,5.425210769697156
10236,4.742921,3.4594948,4.350264,5.12528
10237,5.2519865,3.912296,4.7620454,5.506968
10238,5.198412,4.4258137,5.226898,5.939227
10239,5.800366,4.363258,5.1710024,5.8866496
10240,6.314849,5.0235662,5.7694864,6.442705
10241,6.329961,5.5494986,6.2465167,6.8856034
10242,5.772202,5.582807,6.277459,6.9137406
10243,4.411164,4.756681443299676,5.5026337432996755,6.174482043299675
10244,3.8508153,3.5007516078964707,4.3756250078964705,5.137828707896471
10245,3.40174,2.9834917665724396,3.9057927665724397,4.70370376657244
10246,3.8183458,2.6495134461484575,3.6200663461484575,4.4510676461484575
10247,4.7662787,3.0241277,3.954651,4.7585373
10248,4.429424,3.8382945392778898,4.68422613927789,5.4283171392778895
10249,4.212489,3.5019013421867005,4.3818947421867005,5.1508350421867
10250,4.604119,3.3557105,4.2567167,5.0380034
10256,5.392121,6.0650034,6.715443,7.3218317
10257,5.592327,4.5311213,5.324006,6.0280004
10258,5.553237,4.8851924,5.644759,6.3262606
10259,5.6230493,4.7710733,5.541398,6.230157
10261,3.3251011,3.8242850328467046,4.642318232846705,5.364370332846705
10262,5.4208875,2.525858,3.5033166,4.3387814
10263,6.270242,4.7146325,5.490241,6.1829357
10269,6.080834,5.0231037,5.7688937,6.4421763
10270,5.3733335,5.3332505,6.0514307,6.7036667
10271,5.7503614,4.5992575,5.385764,6.0854106
10272,4.930099,5.0189834,5.7670927,6.43916
10273,5.4625745,4.1260753,4.9568305,5.6869583
10274,5.51359,4.7473917,5.5190587,6.2100782
10275,5.796817,4.7238145,5.498773,6.190414
10276,5.335316,5.043484,5.7886477,6.4596376
10277,5.432285,4.570973,5.3587365,6.061308
10278,5.40565,4.673969,5.453748,6.148477
10279,4.705153,4.6318755,5.4149184,6.112871
10280,5.2282324,3.912832,4.7623434,5.5071545
10281,5.4191914,4.46522,5.264133,5.9726825
10298,7.533399,6.8365736,7.440971,8.018966
10299,7.079354,6.8906217,7.4983306,8.08016
10300,6.851934,6.4814177,7.095378,7.673431
10301,7.037473,6.282763,6.914004,7.5049334
10302,6.6324916,6.4413614,7.0583053,7.639539
10303,6.981023,6.0285473,6.683293,7.2896423
10304,7.2282467,6.3775597,7.0003057,7.5855703
10305,7.191497,6.571373,7.1768765,7.750861
10306,6.973222,6.56557,7.1702347,7.745418
10307,7.079864,6.364919,6.9889026,7.574685
10308,6.954154,6.478431,7.0910773,7.6708503
10309,6.83828,6.343858,6.9694357,7.55681
10310,7.518292,6.2155266,6.854182,7.4483724
10322,5.56401,5.1994348,5.9308085,6.5909686
10324,5.158693,4.8129396,5.5788884,6.265217
10325,5.062367,4.425828,5.2277555,5.939183
10326,5.7528,4.3197126,5.131544,5.8498726
10328,4.760379,4.3738265,5.181765,5.895674
10335,4.086164,2.897151581581999,3.844395181581999,4.661492381581999
10336,4.218097,3.221631895503724,4.137851895503724,4.929467895503724
10337,4.200809,3.340060387256993,4.238993787256993,5.022391387256993
10338,4.0100427,3.268722726940807,4.173028726940807,4.957537026940807
10339,3.956426,3.0922654161210446,4.015992016121045,4.813167316121045
10340,4.32062,3.151433199644978,4.078023599644978,4.878005599644978
10341,4.249752,3.4354152233467046,4.325233223346705,5.100738623346705
10342,4.157624,3.3228057378367364,4.224919137836737,5.006625437836736
10343,3.992541,3.243481291270461,4.150607491270462,4.937015091270461
10344,3.3041968,2.95077524645755,3.87154994645755,4.668821746457549
10345,2.557172,2.2078865341774385,3.1924034341774385,4.035168234177439
10346,3.2268598,1.8222850789803746,2.8742685789803746,3.7646653789803746
10347,3.851699,2.5304088393893895,3.5183262393893893,4.36370983938939
10348,4.748406,2.9637136,3.898999,4.707568
10349,4.807667,3.8302653,4.688465,5.438146
10350,5.004821,3.9014165,4.751063,5.497509
10351,4.454834,4.1432476,4.970606,5.701225
10352,3.6333518,3.353605185037669,4.234248885037669,5.001804885037669
10353,2.44085,2.493669401546567,3.4481623015465668,4.267941701546567
10354,2.3329332,1.5481155223140424,2.6068262223140426,3.5035858223140424
10355,2.5540593,1.5282375311415635,2.5942864311415637,3.4960374311415636
10356,2.123194,1.5812097421952647,2.631865342195265,3.5226045421952645
10357,2.2879183,1.246435139792686,2.337415439792686,3.258027739792686
10359,1.0326468,0.9984916732399733,2.0746542732399735,2.9837010732399736
10360,1.2576741,0.13093725740762624,1.3253167274076263,2.317722627407626
10361,1.5891718,0.4493660914946955,1.6162380214946954,2.588570721494696
10362,1.1217313,0.5242608440882106,1.6658213440882106,2.621896344088211
10363,1.279561,0.19148635737470285,1.380138267374703,2.367516367374703
10364,1.4933358,0.40751487496488364,1.5754337549648836,2.550006654964884
10366,2.553066,0.7925065595582694,1.9509538195582694,2.9183181195582693
10367,2.2287817,1.5278992112382446,2.5861041112382446,3.4808492112382443
10368,1.8509837,1.0865667480723964,2.1830908480723963,3.1046070480723964
10369,2.358306,1.0059296786770981,2.131735818677098,3.073455818677098
10370,1.629672,1.244474895942477,2.321122095942477,3.229014295942477
10371,1.8237559,0.6664383198056996,1.8152057198056997,2.7732087198057
10372,1.296361,0.7908684196796872,1.9116597596796874,2.8516828596796873
10373,1.6247579,0.4127237469080787,1.5833694269080787,2.5603295269080784
10374,2.0111861,0.7734209168303053,1.9143722768303053,2.8671079768303054
10375,2.2330363,1.119629874509461,2.223984374509461,3.154586474509461
10376,1.675825,1.1469030251498178,2.236808225149818,3.154317425149818
10377,1.6969298,0.6856692125638495,1.8284870825638495,2.78272028256385
10378,2.913092,1.07148684128911,2.2084590412891103,3.1582658412891105
10379,2.4658992,1.8972924093521422,2.920151209352142,3.791271409352142
10380,1.6373672,1.2208398479629758,2.2934457479629757,3.199030347962976
10381,3.210423,1.0379456406996215,2.1792272406996216,3.133568440699621
10382,3.7603931,2.4266164620122708,3.4211650620122707,4.270050562012271
10383,3.781744,2.7987021208685463,3.7502304208685464,4.570450020868546
10386,2.5512133,1.8057431356974583,2.838188235697458,3.7159046356974583
10387,1.5004532,1.318304024800979,2.373066724800979,3.266039924800979
10391,1.0441091,0.47461804406900243,1.6193239440690024,2.5767404440690025
10393,1.8790802,1.0187345793894342,2.1251779793894343,3.0544589793894343
10394,2.1252913,0.9524582955863687,2.074694865586369,3.0158633655863687
10410,2.5923452,1.2902941947333273,2.3859657947333273,3.307359994733327
10411,3.3120782,1.819443480159447,2.8756992801594468,3.769944680159447
10412,3.014533,2.2469074228660713,3.242552022866071,4.090387322866071
10413,3.2441623,2.085120944791617,3.107834844791617,3.976866944791617
10414,2.344309,2.0842992862265515,3.079712086226552,3.9300892862265515
10415,2.896542,1.4931224336948958,2.573766233694896,3.484712733694896
10416,3.7178128,2.1955096522296143,3.221220952229614,4.0911111522296135
10422,4.087667,2.502324082551737,3.4971467825517375,4.347622382551737
10423,5.554563,3.147386,4.0669603,4.8626256
10424,4.552049,4.662821,5.4424133,6.1391044
10425,2.6058784,3.0439084839478583,3.923526983947858,4.689241983947858
10426,6.1828504,1.7444671,2.7932103,3.680515
10427,6.340374,5.41677,6.1279545,6.7747374
10428,6.0005803,5.4139886,6.1258,6.772012
10429,5.5504313,5.227302,5.955859,6.6145205
10430,6.2122865,4.7650957,5.5365853,6.2252116
10441,6.128992,4.8346834,5.598464,6.2836366
10453,5.5079017,5.2744355,5.9989047,6.6543465
10454,5.871989,4.7007637,5.478095,6.17101
10455,5.749636,5.118586,5.857459,6.523082
10458,5.345459,4.686239,5.4648137,6.1587315
10459,5.890474,4.596066,5.383107,6.082846
10473,5.7202845,4.780453,5.5495934,6.237889
10475,5.743568,5.047502,5.791266,6.4627237
10476,5.5616503,4.99374,5.744584,6.4179134
10477,5.667063,4.8148813,5.581436,6.2670603
10484,6.5652966,5.9861655,6.643124,7.254118
10485,6.278436,5.86317,6.5323567,7.1499233
10486,6.211569,5.5993514,6.293045,6.927703
10487,6.460884,5.540346,6.2392263,6.877965
10489,6.6975346,5.9138045,6.579079,7.192862
10490,6.2252192,6.028164,6.6828804,7.289691
10492,5.600811,5.1122065,5.850784,6.517306
10493,5.867609,4.914182,5.671169,6.3505793
10494,6.309552,5.161377,5.896093,6.558986
10500,4.466521,4.1435466,4.971628,5.7014475
10501,4.404955,3.64757664592629,4.51749334592629,5.27665564592629
10517,2.6231089,1.8242672202181311,2.858845420218131,3.7361325202181312
10518,2.5258102,1.6293090626023052,2.683034962602305,3.5743303626023053
10534,4.540107,2.935877,3.8761618,4.6846757
10535,4.956092,3.62776,4.50124,5.2668037
10544,2.413,1.553429854743027,2.613930654743027,3.507918854743027
10545,2.6549191,1.5709467467327922,2.6358188467327923,3.5353300467327924
10546,2.508568,1.6763646884301906,2.723207788430191,3.6095895884301905
10547,2.4572048,1.5411349544325206,2.6044572544325204,3.5018212544325205
10548,2.9205213,1.6364041039445076,2.703219703944508,3.6033047039445076
10549,2.6292672,1.918529211935402,2.9422906119354018,3.812486211935402
10550,2.4559822,1.613017476780006,2.6648850767800063,3.556342676780006
10551,2.7834897,1.5867590610059714,2.6534918610059712,3.5542975610059715
10552,2.0805984,1.7216707458912142,2.755205345891214,3.634479845891214
10553,2.4570417,1.2187846702724472,2.319548570272447,3.246459670272447
10554,2.2551572,1.5064088881700588,2.568558788170059,3.467066788170059
10555,2.7650232,1.4092931871183367,2.4954046871183366,3.411074187118337
10556,3.0775008,1.9165921458129127,2.953798145812913,3.833910345812913
10557,2.7404063,2.0039983030941357,3.018318603094136,3.8811405030941355
10558,4.033043,2.1175124316650216,3.1580677316650214,4.042386931665021
10559,3.9219017,3.1102245336144625,4.028754133614463,4.825154633614463
10560,4.027441,2.9828089522050183,3.9202273522050186,4.729233352205019
10561,3.713042,3.054324578453367,3.9742778784533663,4.771634978453367
10562,4.254974,2.9255340693521124,3.8745544693521126,4.693421169352113
10563,4.406164,3.4102271284847023,4.308750628484702,5.089543128484702
10564,4.057673,3.416522075508515,4.301926675508515,5.074399275508515
10565,4.76412,3.1573756,4.0764494,4.8709435
10566,4.377953,3.8179251896430566,4.664519089643057,5.409664889643056
10567,4.599339,3.478222,4.367362,5.1411033
10568,4.6822214,3.7442474,4.6098137,5.365465
10569,4.586672,3.813696,4.672223,5.4237957
10570,4.8068156,3.7383733,4.6032634,5.3601904
10571,4.861503,3.9772923,4.8199253,5.5614214
10572,4.353892,3.874387915270815,4.714343315270815,5.452886315270815
10573,4.192865,3.4688841731807134,4.354532373180714,5.126353673180714
10574,4.067591,3.316276166185376,4.215647566185376,4.996888066185376
10575,3.996127,3.18713957521179,4.10088017521179,4.89169877521179
10576,4.151044,3.1602581679296975,4.081348567929697,4.877145567929698
10577,4.342788,3.3270418338875474,4.233557533887547,5.019407233887547
10596,7.3223395,6.7667713,7.3671794,7.9419193
10597,7.201831,6.64142,7.241485,7.8148594
10599,8.00607,6.8769565,7.4834266,8.064253
10600,7.761935,7.2596326,7.910661,8.534861
10601,7.56709,7.1065235,7.7378845,8.3425865
10602,8.728073,6.9650607,7.58003,8.168741
10603,8.536947,7.855683,8.586393,9.294922
10604,8.726195,7.732043,8.44616,9.136567
10605,8.910956,7.9248986,8.664787,9.382103
10606,8.959878,8.073259,8.832966,9.570877
10607,8.801256,8.139027,8.907513,9.654931
10608,8.017046,8.039066,8.7941675,9.527542
10610,9.514486,8.797341,9.653902,10.4936905
10611,9.332696,8.566551,9.392161,10.19905
10612,10.71324,8.510269,9.328343,10.128079
10613,11.33305,9.499913,10.450411,11.388807
10614,10.99736,9.995387,11.012142,12.018983
10615,11.101021,9.852096,10.849574,11.835702
10616,11.61538,9.969642,10.982821,11.985664
10617,11.54895,10.347413,11.411146,12.466867
10618,11.659649,10.358431,11.423606,12.481857
10619,11.81138,10.456388,11.534628,12.605362
10620,10.85433,10.5846195,11.680013,12.769129
10621,10.61667,9.930011,10.937701,11.93509
10622,12.012191,9.734474,10.716004,11.6858225
10623,11.850531,10.656638,11.76172,12.861538
10624,11.64276,10.593126,11.689647,12.779762
10625,11.645299,10.50313,11.587578,12.665587
10626,12.40005,10.5036335,11.588138,12.66628
10628,12.60505,10.960436,12.106092,13.247722
10629,12.87838,11.220532,12.401021,13.578904
10631,13.93589,11.356573,12.555234,13.752827
10633,13.650441,12.005298,13.290857,14.578466
10642,12.245621,11.046914,12.203741,13.356943
10643,12.99632,11.146872,12.317185,13.484801
10644,13.33689,11.578207,12.806393,14.033786
10654,13.928529,12.471496,13.819365,15.172522
10655,13.27258,12.401597,13.740076,15.08341
10656,14.14989,11.966218,13.246291,14.528528
10658,13.42876,11.924119,13.198557,14.474374
10659,12.69423,12.01701,13.303931,14.593091
10660,12.74361,11.509922,12.728865,13.947217
10665,12.17485,11.644393,12.881508,14.119991
10666,12.76555,11.074911,12.2356825,13.393705
10667,12.973059,11.4261,12.633971,13.840817
10668,12.44689,11.552099,12.776856,14.000568
10669,12.05493,11.233009,12.414997,13.594647
10670,11.768801,10.951823,12.096142,13.236591
10671,11.53799,10.71964,11.832885,12.941211
10672,11.84154,10.514264,11.600021,12.678873
10673,11.94472,10.693194,11.802972,12.907467
10674,12.836131,10.754244,11.872217,12.985162
10675,11.53484,11.347761,12.545283,13.740818
10676,11.01828,10.498937,11.582679,12.659188
10677,12.11627,10.133224,11.16803,12.194365
10678,12.513901,10.813051,11.938964,13.060114
10679,12.34798,11.100498,12.264905,13.425462
10680,12.13003,11.048779,12.206228,13.359775
10681,12.65303,10.926863,12.067969,13.205259
10682,12.416539,11.263142,12.449299,13.63289
10683,13.58078,11.126983,12.294858,13.459059
10684,13.25838,11.894017,13.16473,14.436598
10685,13.179799,11.755777,13.0079,14.260377
10686,13.56246,11.741398,12.991547,14.241486
10688,12.03727,11.751328,13.002766,14.255223
10689,11.56021,11.009231,12.161173,13.309222
10690,12.87019,10.621639,11.721692,12.815799
10691,12.86925,11.422051,12.6294365,13.835888
10692,11.68658,11.457216,12.669306,13.8805065
10693,11.38894,10.684131,11.792602,12.895248
10699,10.06095,9.904155,10.908566,11.902866
10700,9.206381,9.185364,10.093511,10.986125
10701,8.252898,8.580189,9.407423,10.216813
10702,7.554845,7.788708,8.510149,9.20839
10703,6.69667,7.1804867,7.8208756,8.4338455
10704,5.9657655,6.294686,6.9257073,7.5144706
10705,5.116072,5.5237255,6.2232327,6.86339
10706,5.4525332,4.533777,5.327117,6.0301414
10707,5.1719995,4.846685,5.6099095,6.2936425
10708,4.162195,4.1562798884798635,4.953043888479864,5.661327588479864
10709,3.4519398,3.2142175146050773,4.109604914605077,4.8866883146050775
10710,3.500636,2.670060663615891,3.6298566636158913,4.454542463615891
10711,3.838384,2.7428727886295996,3.7034779886295994,4.5274994886296
10712,4.619269,3.015799,3.9467561,4.751414
10713,5.8005104,3.778144,4.639221,5.3937244
10714,5.854335,4.9549828,5.707965,6.3851676
10720,7.789065,7.1270976,7.7610474,8.367448
10721,7.7480035,7.0595307,7.685561,8.283918
10731,7.115638,5.712371,6.3970346,7.023275
10732,5.6759887,6.419687,7.038107,7.621571
10733,6.233632,4.9629292,5.7154803,6.3914995
10739,7.001339,6.651397,7.252304,7.824852
10743,5.286331,4.835636,5.600302,6.28445
10744,4.430714,4.6086707,5.3931627,6.093058
10746,2.6591423,2.545684520672572,3.491891920672572,4.305402920672572
10747,2.1521347,1.663847219733484,2.702892919733484,3.581996519733484
10748,2.766135,1.4251219886210162,2.5100571886210163,3.4224733886210164
10749,2.192936,1.7979624912307652,2.8255433912307653,3.699364691230765
10750,2.3094327,1.2873554005045955,2.3748326005045954,3.2915466005045957
10751,2.5184083,1.4543192044354998,2.5292828044355,3.4358499044355
10752,3.710528,1.9090275017135252,2.9688286017135255,3.865217101713525
10754,2.538687,1.6503881349850351,2.701596434985035,3.5917358349850352
10760,5.7654395,-0.5891789,0.6772164,1.7154442
10761,6.042462,5.4039345,6.116638,6.7644486
10762,7.034875,5.2050858,5.9333706,6.5954204
10763,7.137722,6.3551683,6.979577,7.567437
10764,8.29699,6.4067674,7.0258746,7.61046
10767,9.626922,9.345353,10.275283,11.191492
10769,5.117488,7.5313463,8.218511,8.881108
10770,7.2970815,4.655836,5.4384727,6.1328173
10771,4.389688,6.139020981801791,6.741705581801791,7.315933281801792
10775,6.082897,4.9770446,5.728892,6.4037437
10784,7.819523,6.9033556,7.512135,8.095048
10785,7.821802,7.1678004,7.806552,8.41861
10786,8.535529,7.161711,7.799825,8.410696
10787,8.438633,7.716772,8.428882,9.117044
10788,7.897569,7.668805,8.374475,9.056235
10789,7.4613075,7.291966,7.947245,8.576289
10790,7.520468,6.928294,7.53973,8.125066
10791,7.512562,6.955603,7.569634,8.157152
10792,8.265798,6.9247713,7.5355473,8.1201105
10793,8.226096,7.508623,8.192909,8.851881
10794,7.2818975,7.492907,8.175073,8.832211
10795,7.398435,6.728293,7.3287807,7.9011545
10796,7.785247,6.839039,7.4429183,8.021182
10797,8.720082,7.1321425,7.766585,8.373595
10798,8.182631,7.8475914,8.577199,9.283941
10799,8.699165,7.47937,8.15971,8.815266
10800,8.074067,7.894888,8.6307745,9.343805
10801,8.770634,7.4286957,8.102237,8.7506275
10802,9.498424,7.963886,8.708988,9.4317255
10803,11.29893,8.501417,9.318381,10.116056
10804,11.93906,9.843201,10.839722,11.826198
10805,11.708089,10.406367,11.478195,12.542443
10806,12.06059,10.391328,11.461044,12.52377
10807,11.91412,10.700778,11.811878,12.91822
10808,9.818185,10.649214,11.753321,12.852014
10809,9.285262,9.164796,10.07009,10.96067
10810,9.133012,8.716379,9.561747,10.389424
10811,8.482716,8.496239,9.312229,10.108857
10812,10.78669,7.9618845,8.706489,9.429257
10816,8.867903,8.404821,9.208595,9.992635
10817,8.867453,8.267181,9.052632,9.818257
10818,9.888354,8.194739,8.970548,9.726028
10819,10.09064,8.9227295,9.795958,10.653608
10847,6.586158,4.71244,5.4876857,6.1807194
10850,6.9877,6.0692043,6.7212777,7.3248024
10851,6.1157317,6.300733,6.93034,7.520633
10852,6.1406965,5.428888,6.138977,6.784193
10853,6.1258216,5.4934645,6.197325,6.838627
10854,5.745375,5.4431877,6.151604,6.7962575
10855,5.0296483,5.0412045,5.787404,6.457767
10856,5.154962,4.326259,5.1367955,5.85514
10857,5.8075085,4.423654,5.226908,5.9376793
10858,5.125558,5.078481,5.8196,6.488952
10859,5.743564,4.3361373,5.1468086,5.8637385
10868,5.344087,4.6500483,5.429645,6.127875
10873,5.5238867,4.594373,5.38086,6.081345
10874,4.354389,4.495522298532558,5.268741898532558,5.960047498532559
10875,3.972202,3.415618501078978,4.296980201078978,5.0662106010789785
10876,3.8819602,3.130873811991731,4.048126211991731,4.8404828119917305
