time_index,true_value,pred_low,pred_med,pred_high
10877,3.2675643,2.894337137111391,3.8211243371113905,4.622062637111391
10883,2.9166398,2.3031851901443834,3.288676390144383,4.128805890144383
10884,2.274848,1.770775315672124,2.796124615672124,3.668300515672124
10885,3.168482,1.595174622514727,2.675872722514727,3.587766722514727
10886,3.4694242,2.3417763519541444,3.339918951954145,4.191759251954145
10887,3.9171557,2.6356315591833273,3.6096215591833274,4.446242559183327
10888,3.7391868,2.974796500736927,3.904686600736927,4.709955000736927
10889,4.727936,2.7888746,3.7418656,4.560571
10891,5.359847,4.006684,4.846472,5.586192
10892,5.804265,4.5156946,5.308208,6.0148873
10893,6.197755,4.95889,5.711784,6.3884726
10894,6.3093843,5.381842,6.096361,6.7448583
10895,6.938643,5.522049,6.2239094,6.862964
10896,7.080765,6.2068486,6.844601,7.4413323
10897,6.7854385,6.3716087,6.9939127,7.5805907
10898,7.329938,6.110684,6.7579217,7.359498
10899,8.075914,6.650816,7.250802,7.824387
10900,7.92801,7.269071,7.921386,8.547234
10901,8.118937,7.2044683,7.848117,8.46505
10902,8.104968,7.3918858,8.060578,8.703821
10903,8.075909,7.3939652,8.062917,8.706265
10904,8.299531,7.3895516,8.0578985,8.700297
10905,7.744772,7.570384,8.262905,8.930873
10908,7.353923,6.810621,7.412541,7.989317
10911,6.977461,6.217625,6.8556905,7.4499393
10935,2.8006291,2.6346983931606935,3.5744519931606935,4.383882393160693
10936,3.018833,1.8877369860719837,2.9261942860719836,3.8063333860719837
10939,2.4861093,2.260483943104591,3.2375356431045907,4.076975243104591
10940,2.396058,1.5132972147515904,2.5769241147515904,3.4743440147515905
10947,2.855063,1.3239343144463966,2.4221300144463966,3.3448430144463965
10948,3.090449,1.9893792510966959,3.016902251096696,3.890828551096696
10949,3.1990662,2.131404777786117,3.146507377786117,4.009004677786117
10951,3.4297562,2.7446913029648567,3.693521402964857,4.509773702964857
10952,2.25949,2.229477928013037,3.210408328013037,4.050356528013037
10953,2.071992,1.2872258855092544,2.3691615855092545,3.2825698855092544
10958,1.9500469,0.7592032079999115,1.8996004079999116,2.8530487079999114
10959,1.8121227,0.9578460801488553,2.0690300801488553,3.003339280148855
10960,1.7143197,0.8160954092271128,1.940765909227113,2.884923309227113
10961,1.8174658,0.7686503768709267,1.9041170468709268,2.854029846870927
10962,1.76408,0.8356829471484324,1.9590383771484323,2.9020816771484323
10963,1.9375249,0.83296787386208,1.96426531386208,2.91161281386208
10964,1.6219971,0.9029837643196972,2.017951364319697,2.9534603643196973
10965,1.7908801,0.6750809543151899,1.82109035431519,2.7781161543151898
10966,1.8291429,0.8738060298789222,1.996012479878922,2.939447879878922
10971,2.20281,0.8065133085551356,1.9510697085551356,2.9074830085551353
10972,2.1739178,1.251599581574721,2.340331381574721,3.258794381574721
10973,2.0334108,1.1358779233786744,2.2319324233786744,3.1547424233786745
10974,2.2833848,1.1093463696282526,2.2178366696282525,3.1484270696282524
10975,2.9917293,1.5154166967151927,2.5992672967151926,3.512940496715193
10976,2.5912147,1.9322329915054053,2.951619591505405,3.8196565915054053
10980,2.4430082,1.5198228912768863,2.5839727912768864,3.4821967912768863
10981,2.4368021,1.4797306215891242,2.5495719215891244,3.453034521589124
10982,2.3497682,1.4562494099757841,2.525487409975784,3.4284234099757844
10983,1.9017543,1.2330993880329921,2.313541688032992,3.2227832880329923
10984,1.807937,0.8942136117257684,2.0157036617257686,2.9537383617257684
10985,2.2332213,0.9743861475834478,2.0976983475834476,3.0396126475834477
10986,2.0187373,1.2310234107846794,2.3159025107846793,3.2308609107846795
10987,2.0674248,1.0407899820948003,2.1522811820948005,3.0838356820948003
10989,2.0655122,1.0320989037728172,2.1420262037728173,3.076042203772817
10990,2.3932137,1.1985581668420748,2.299254366842075,3.225871766842075
10991,2.2563558,1.3727501761241954,2.4489231761241954,3.355444976124195
10992,1.875446,1.2141904135035286,2.3004274135035288,3.216621613503529
10993,2.197967,0.9969941163329203,2.11522741633292,3.0546721163329202
10994,1.752175,1.1129418885145954,2.2017725885145953,3.1190842885145953
10995,1.8680638,0.7922496385422376,1.9261946385422375,2.874924338542238
10998,2.4025557,1.5123901984612191,2.576216598461219,3.476198898461219
10999,3.26409,1.62671828340488,2.70594878340488,3.61317908340488
11000,2.6243591,2.177226710723303,3.171047610723303,4.019969610723303
11001,3.0800402,1.720423501835952,2.779090301835952,3.673761301835952
11002,3.5504107,2.290175381714758,3.294458981714758,4.153288781714759
11003,3.8223443,2.6596780777612787,3.629399877761279,4.461079077761278
11004,3.88653,2.9074157961604308,3.8492429961604304,4.6622277961604315
11011,4.174339,3.2912477020045676,4.196764002004568,4.982635002004567
11012,4.294285,3.346433592282339,4.2489439922823395,5.033035492282339
11013,4.8242216,3.4604464,4.349467,5.1257796
11014,5.057786,3.9851897,4.8268275,5.568062
11015,4.8383617,4.179106,5.0048547,5.7318087
11016,5.4746194,3.98244,4.8255,5.5658994
11017,5.360764,4.646735,5.4293785,6.12575
11018,5.18425,4.5228786,5.316008,6.021112
11019,4.552851,4.3813586,5.187517,5.9018803
11020,4.430912,3.7497714,4.6131783,5.3695893
11021,4.229813,3.5560991834124915,4.429751583412492,5.193149983412492
11054,1.3458681,0.6729514622614323,1.8040577222614322,2.7513580222614324
11056,1.0742472,0.7910710068998581,1.900382506899858,2.833268506899858
11059,2.198074,1.5568620201913241,2.612312220191324,3.503479120191324
11062,3.1801608,2.023790042355836,3.0508049423558363,3.9239749423558363
11083,4.009682,2.7200369016934363,3.6893395016934365,4.520981601693436
11084,4.2995715,3.155434330249475,4.081116830249475,4.879128130249475
11085,4.495285,3.407364,4.302296,5.081342
11086,4.465719,3.6152644,4.4909644,5.2564254
11087,4.2801294,3.535433538812292,4.413407938812292,5.180511538812292
11088,3.7488863,3.2457006841911453,4.142094984191146,4.920897684191146
11089,3.972302,2.9271057949668298,3.8700819949668297,4.68339979496683
11090,4.243388,3.181276308823655,4.102162208823655,4.8992812088236555
11091,4.247882,3.38089813565466,4.27647443565466,5.05724613565466
11092,4.525983,3.3865414,4.2829843,5.0636578
11093,4.127535,3.567758627648003,4.439158327648003,5.200845627648003
11094,4.3556356,3.2951932081304594,4.20733950813046,4.996722908130459
11096,3.4096572,2.8093918352564424,3.7473436352564424,4.556234235256443
11097,3.2263067,2.506901058320384,3.478218158320384,4.312397458320383
11098,2.8693898,2.2582850152735783,3.251050615273578,4.098278215273578
11099,2.782579,1.9265691719652385,2.9541855719652386,3.8257796719652384
11100,2.81554,1.877066134363993,2.909820534363993,3.786530534363993
11101,3.0732992,1.9519336113379002,2.9855022113379004,3.8615177113379002
11103,2.3114312,1.601417497139181,2.654123197139181,3.545285297139181
11104,2.9587247,1.5480898048968947,2.6247271048968948,3.5335596048968947
11108,2.9356139,1.9085030007906718,2.941019200790672,3.818563900790672
11109,3.0278947,2.0025908420562364,3.026338942056236,3.8980418420562364
11110,3.6352947,2.2580254558365316,3.2712252558365313,4.135817555836532
11115,3.7718978,2.7159338396421258,3.678457039642126,4.504861639642126
11116,3.676302,2.8350928762655245,3.7803162762655242,4.594095576265524
11117,4.171331,2.866722246873449,3.822911346873449,4.6436789468734485
11118,4.330965,3.319413449279982,4.2258377492799815,5.012297449279981
11120,4.31065,3.4117324820717667,4.307642782071767,5.085398982071767
11121,4.352429,3.4454808920434425,4.337549092043442,5.114368092043442
11122,4.359782,3.4671108162353197,4.35803481623532,5.13205981623532
11123,4.296254,3.4656324109006182,4.353552710900618,5.126645110900618
11124,4.792544,3.4350421,4.3277273,5.1046634
11125,5.6196675,3.944109,4.790331,5.533639
11126,5.2514043,4.772595,5.542815,6.2316246
11127,5.055796,4.412637,5.2148867,5.927992
11128,5.222574,4.2608194,5.0772448,5.800156
11129,4.7311654,4.427668,5.2288084,5.9407644
11130,4.135384,3.7001619955617073,4.554244295561707,5.300162795561707
11131,3.738855,3.1882663189399945,4.093838518939995,4.877782918939994
11132,4.683571,2.9387856,3.8763654,4.6863785
11133,6.220399,3.894916,4.7445207,5.491974
11134,6.071606,5.3938684,6.1066337,6.754975
11135,6.0905824,5.25278,5.977816,6.635731
11136,5.362104,5.317578,6.038274,6.690678
11137,5.700011,4.580972,5.3687243,6.0699167
11138,5.858135,4.960302,5.7134776,6.3896666
11139,6.1956744,5.06008,5.80603,6.474139
11140,6.315792,5.490432,6.192654,6.835737
11145,7.674968,7.203114,7.846604,8.463444
11146,7.594198,7.005311,7.624995,8.217736
11147,7.8129,6.9593244,7.57367,8.161478
11148,7.4463735,7.1350946,7.7700796,8.3772335
11149,6.4361,6.8424563,7.4463525,8.024926
11150,7.259662,5.8869114,6.554617,7.169842
11151,7.185057,6.674032,7.273437,7.846951
11152,7.902604,6.5569854,7.1624475,7.737586
11153,7.8243923,7.1839676,7.8250976,8.438754
11154,7.403518,7.135845,7.7706985,8.378421
11155,7.172558,6.8051314,7.4069333,7.9832706
11156,7.267195,6.603912,7.2063646,7.7800093
11157,9.155271,6.667021,7.267179,7.839623
11158,8.538126,8.131065,8.898621,9.645619
11160,9.801491,8.001415,8.751538,9.479706
11161,9.199347,8.729217,9.576665,10.4066305
11163,8.394101,7.94971,8.692826,9.413646
11164,9.051399,7.7620816,8.480136,9.175106
11165,8.606835,8.230073,9.010728,9.771231
11166,9.100817,7.8990774,8.635446,9.349459
11169,8.515142,7.695731,8.404913,9.089984
11170,8.168365,7.816435,8.541785,9.244357
11173,11.18885,8.412733,9.217806,10.003778
11180,10.44446,9.625759,10.592842,11.548455
11184,13.12737,11.0455265,12.202674,13.355623
11204,11.05023,10.665016,11.77131,12.87183
11205,10.680911,9.968821,10.981804,11.98516
11206,11.837541,9.75918,10.744094,11.7183275
11208,11.863811,10.740133,11.856377,12.966474
11209,11.92816,10.643978,11.747301,12.844481
11210,11.877741,10.712568,11.825064,12.932475
11211,12.083639,10.682925,11.791416,12.894196
11214,12.322161,10.850642,11.981538,13.10727
11215,11.87427,11.03883,12.194946,13.347696
11216,12.73379,10.734417,11.849716,12.959175
11217,11.50813,11.301621,12.492946,13.682027
11219,11.34609,10.837692,11.966844,13.090944
11220,11.50472,10.345553,11.408789,12.465032
11221,13.2803,10.437977,11.51362,12.582522
11222,12.686959,11.573912,12.801812,14.029319
11223,12.46212,11.28202,12.470724,13.656826
11224,13.02842,11.187435,12.363433,13.536621
11225,13.6071,11.55498,12.780236,14.005225
11226,13.73424,11.956623,13.235697,14.516375
11227,13.94237,12.101384,13.399826,14.700684
11232,12.51011,11.684171,12.926447,14.169005
11233,12.80794,11.391982,12.595115,13.797032
11234,11.96003,11.523156,12.743907,13.96353
11235,13.18177,10.939231,12.081767,13.220834
11243,11.4346,11.809964,13.069231,14.329339
11244,11.6205,10.579867,11.674269,12.762261
11245,12.45985,10.635702,11.737665,12.833922
11247,12.36355,10.863421,11.995953,13.123977
11253,7.4718256,7.3674207,8.032503,8.671543
11254,8.195232,7.086536,7.7153573,8.31691
11255,7.9978027,7.5807247,8.274541,8.943999
11256,8.125789,7.3848677,8.052504,8.693828
11260,10.44764,7.9325123,8.6734495,9.392184
11276,11.74867,10.536156,11.6251545,12.7074
11281,10.90684,10.125673,11.159536,12.184435
11282,11.09081,9.973289,10.986769,11.990455
11292,9.855895,8.821952,9.68149,10.523918
11293,10.22838,9.047342,9.937101,10.811579
11294,9.544171,9.262935,10.181561,11.086376
11295,9.477662,8.763015,9.614716,10.448076
11296,8.312984,8.710113,9.554784,10.381637
11297,8.736606,7.799955,8.522927,9.222742
11298,8.632799,8.074232,8.833952,9.571894
11299,8.000957,7.947211,8.689973,9.410459
11300,8.199526,7.4647326,8.143013,8.796174
11301,8.341526,7.580514,8.274313,8.943438
11302,8.69903,7.651864,8.355212,9.034063
11303,8.547294,7.9274516,8.6676655,9.385816
11304,8.421949,7.8221264,8.548247,9.251781
11305,8.22955,7.7377687,8.452612,9.144338
11306,8.465359,7.58554,8.280038,8.950529
11307,8.967667,7.7473645,8.463495,9.155876
11308,10.0921,8.121481,8.887635,9.632503
11309,10.173409,8.967497,9.846804,10.710121
11310,10.49853,9.092006,9.987905,10.868307
11311,9.491365,9.388076,10.323546,11.244956
11312,8.833064,8.689739,9.531714,10.355553
11313,9.204044,8.20065,8.977218,9.732454
11314,8.109966,8.434828,9.242767,10.031478
11315,7.9077125,7.575611,8.2686405,8.936253
11316,8.089561,7.4060054,8.076433,8.720784
11317,9.924203,7.486523,8.167767,8.823996
11318,10.25587,8.811126,9.669536,10.511126
11319,9.841591,9.104068,10.001594,10.883071
11320,10.37925,8.899587,9.769706,10.623213
11321,12.53695,9.3164,10.242284,11.1545725
11322,12.86353,10.799831,11.92434,13.04336
11323,11.975,11.1849785,12.360996,13.534215
11331,14.27748,12.567324,13.928141,15.293896
11345,11.52552,10.238292,11.287308,12.328176
11351,12.64981,10.290358,11.346281,12.393843
11352,12.65676,11.149221,12.320239,13.488477
11353,12.30139,11.225525,12.406727,13.58595
11354,13.04886,11.033717,12.18915,13.340252
11355,12.72805,11.537093,12.759991,13.982316
11356,10.940109,11.370699,12.571248,13.770502
11357,10.33741,10.13956,11.175132,12.201741
11358,10.79722,9.635519,10.603673,11.559707
11359,11.0983,9.865101,10.864076,11.852585
11360,11.195819,10.036726,11.058703,12.070335
11361,11.54594,10.124066,11.157779,12.182949
11362,11.71643,10.375955,11.443417,12.504233
11363,10.96106,10.498634,11.582497,12.6592
11364,11.42542,9.98937,11.005007,12.0103245
11365,9.711565,10.29596,11.352675,12.400901
11373,12.436499,10.084721,11.113351,12.132599
11374,12.23934,10.8671665,12.000558,13.128666
11377,9.14964,10.040009,11.062429,12.074616
11378,10.68289,8.641906,9.477236,10.29467
11379,9.850829,9.661442,10.633317,11.593278
11380,9.145332,9.029451,9.91673,10.788036
11381,8.708531,8.521977,9.341409,10.141767
11382,8.112508,8.132745,8.900193,9.646676
11383,9.742223,7.6195645,8.318453,8.992829
11384,8.391955,8.767928,9.620473,10.456012
11385,7.5974317,7.7599006,8.477587,9.171963
11386,7.891883,7.1758018,7.8156,8.428059
11387,8.78977,7.3264337,7.9862823,8.619753
11388,6.654032,7.971188,8.717271,9.441756
11389,9.285725,6.1460476,6.7911153,7.388535
11390,8.945896,8.296211,9.085795,9.855679
11391,8.567303,8.04223,8.797784,9.53205
11392,8.906887,7.8544974,8.58493,9.292605
11393,8.390229,8.095564,8.858232,9.599341
11394,8.267049,7.715335,8.427152,9.115356
11395,9.235379,7.6248794,8.324612,8.999766
11396,8.508028,8.328197,9.121995,9.89587
11397,8.201794,7.8036394,8.527253,9.22779
11398,7.296923,7.601478,8.29809,8.9709
11399,7.9266987,6.820535,7.4245415,8.002344
11400,6.620316,7.3124275,7.9704466,8.601691
11401,6.9762616,6.0970664,6.7454386,7.347114
11402,8.907641,6.4559684,7.0722675,7.651933
11403,8.749022,7.934213,8.675428,9.394272
11404,9.383601,7.870252,8.602856,9.312815
11405,9.166173,8.404998,9.209075,9.992745
11406,9.23607,8.284733,9.072694,9.840324
11407,10.523629,8.384247,9.18551,9.967611
11408,10.49419,9.316966,10.2429905,11.154595
11409,9.092556,9.370539,10.303666,11.222948
11410,9.766212,8.410162,9.214755,10.000431
11411,8.932931,8.883286,9.7512,10.602719
11412,10.15394,8.242325,9.024485,9.786533
11413,8.40724,9.132,10.033216,10.9197
11414,11.44319,7.821531,8.547398,9.249819
11415,9.708728,9.956033,10.9675865,11.968718
11416,11.72292,8.783846,9.638396,10.4752445
11417,10.99859,10.280439,11.335375,12.382782
11418,12.1221695,9.833211,10.828145,11.811991
11419,12.32467,10.685945,11.795071,12.898773
11420,12.04489,10.888346,12.024512,13.156433
11421,11.12153,10.778468,11.8998375,13.016199
11422,9.207211,10.158447,11.196721,12.226508
11423,10.536019,8.712805,9.557584,10.384269
11424,10.21289,9.583022,10.544385,11.493795
11425,9.606513,9.316213,10.241873,11.154194
11426,9.608482,8.882133,9.749722,10.600629
11427,11.5555,8.835744,9.697171,10.541423
11428,9.407473,10.1712475,11.2115,12.243477
11429,8.494514,8.677886,9.518179,10.341076
11430,10.52878,8.00668,8.757237,9.484871
11431,10.50556,9.385148,10.32022,11.242024
11432,9.03576,9.411889,10.350493,11.276107
11433,11.66547,8.38495,9.186102,9.96691
11437,9.777419,7.95449,8.698255,9.41994
11438,9.457296,8.767078,9.619545,10.455371
11439,9.217168,8.566825,9.392445,10.19937
11440,9.514638,8.427002,9.233913,10.021506
11441,9.070279,8.637383,9.472441,10.289491
11442,8.311989,8.318395,9.110778,9.883726
11444,8.933229,8.85884,9.723563,10.571314
11445,10.41664,8.167452,8.939636,9.690461
11462,15.23386,13.250308,14.702935,16.16338
11463,15.09004,13.224479,14.673539,16.130756
11464,13.393819,13.198384,14.643852,16.098024
11465,13.35057,12.142001,13.445636,14.752043
11466,13.21438,12.050233,13.34155,14.635275
11468,11.994141,11.775701,13.030246,14.285938
11469,12.377961,11.019032,12.172178,13.3216715
11470,12.01909,11.208504,12.387125,13.563568
11473,12.85935,11.735682,12.985063,14.234269
11481,12.41184,11.392839,12.596214,13.798151
11482,12.69167,11.23373,12.415799,13.596191
11485,12.615221,10.998554,12.149154,13.296314
11486,12.016891,11.275006,12.462672,13.648016
11487,11.52503,10.887552,12.023302,13.154945
11488,11.12811,10.532491,11.620694,12.702643
11489,10.513771,10.199509,11.243144,12.277964
11490,11.19263,9.713474,10.692089,11.659133
11491,10.23809,10.140879,11.1768055,12.204492
11492,10.73799,9.432398,10.37348,11.301467
11493,10.883141,9.769482,10.755759,11.73147
11494,10.06643,9.84368,10.839905,11.825816
11495,10.43479,9.258855,10.176789,11.080198
11496,10.78639,9.494662,10.444202,11.380572
11497,10.168481,9.724372,10.704674,11.673272
11498,10.84017,9.298884,10.222224,11.131357
11499,10.22818,9.765578,10.751414,11.725736
11500,10.76824,9.339984,10.268852,11.184771
11501,10.109211,9.722487,10.702564,11.671361
11502,10.74969,9.249557,10.166323,11.069388
11503,10.84442,9.700821,10.678007,11.643819
11504,10.51637,9.770226,10.756685,11.732139
11505,10.57373,9.565673,10.524737,11.471674
11506,10.35431,9.6091,10.573992,11.527643
11507,10.98942,9.440362,10.382658,11.312348
11508,10.45351,9.880547,10.881778,11.872711
11509,9.396325,9.514624,10.466845,11.406647
11518,11.920129,10.1518955,11.189323,12.218038
11537,11.36693,10.093975,11.123705,12.1435
11538,11.83766,10.211626,11.257103,12.293788
11539,10.4205,10.569757,11.663202,12.750861
11540,10.63092,9.585636,10.547251,11.496618
11541,10.671911,9.709996,10.688295,11.654834
11542,10.2119,9.696077,10.67253,11.637185
11543,11.05256,9.372486,10.305654,11.225934
11544,12.01718,9.938729,10.947726,11.946824
11545,11.047149,10.611571,11.710667,12.80346
11546,9.911749,10.010396,11.028919,12.037689
11547,11.73656,9.208411,10.11959,11.0169525
11552,10.34307,9.602992,10.567031,11.518906
11553,9.083733,9.420167,10.359736,11.28588
11558,8.793688,7.381091,8.048018,8.689119
11559,8.972924,8.131841,8.899281,9.645865
11560,8.38917,8.180833,8.954831,9.707871
11561,9.741601,7.7692375,8.488206,9.183715
11562,9.96484,8.741217,9.590208,10.421349
11573,9.636649,9.524278,10.477682,11.418255
11574,9.298544,8.9727955,9.852444,10.716047
11576,11.70326,9.993134,11.009517,12.017009
11580,10.46152,9.441789,10.384282,11.313925
11581,11.47095,9.494826,10.444426,11.381588
11586,11.6121,10.028265,11.049146,12.060417
11591,12.82806,11.979424,13.261655,14.54462
11593,11.98992,11.226248,12.407388,13.586222
11595,12.37619,10.940911,12.083817,13.222616
11596,12.30297,11.102431,12.266991,13.428156
11597,12.28893,11.063741,12.223121,13.379142
11598,12.30144,11.051787,12.209564,13.363514
11599,12.31972,11.057006,12.215486,13.370293
11600,11.79378,11.075297,12.236241,13.394292
11601,11.87387,10.711299,11.823463,12.930195
11606,10.52257,9.930147,10.937878,11.935521
11607,11.18681,9.609477,10.574285,11.526392
11608,11.52853,10.081013,11.109016,12.128545
11615,10.52567,9.66525,10.637618,11.598827
11616,10.38382,9.572703,10.532679,11.480262
11617,10.75468,9.475829,10.422865,11.357809
11618,11.84582,9.714557,10.693544,11.660729
11619,11.83586,10.476543,11.557572,12.631445
11620,12.11031,10.544393,11.634465,12.718234
11621,11.562581,10.788376,11.911097,13.029107
11622,11.13992,10.447535,11.5245495,12.595082
11623,11.2417,10.148365,11.185284,12.2131815
11624,12.27599,10.192095,11.23488,12.268988
11625,11.38227,10.88633,12.022131,13.153733
11629,10.92929,9.965067,10.977431,11.97997
11630,11.62059,9.962043,10.974034,11.976187
11634,12.06145,10.545784,11.635944,12.720179
11635,11.27258,10.785372,11.907607,13.024668
11669,9.4724,9.416466,10.355524,11.28174
11670,8.988624,8.80243,9.659349,10.4997015
11671,9.674993,8.381425,9.182073,9.962703
11683,8.725598,8.002258,8.7524185,9.481006
11684,8.544047,7.9926195,8.7414875,9.468143
11685,8.100327,7.850793,8.580696,9.287235
11686,8.087733,7.5025487,8.185899,8.843407
11687,6.319497,7.4816008,8.162196,8.817732
11688,5.6912594,5.8381906,6.5106883,7.1286564
11689,6.129857,5.2113667,5.940432,6.6005387
11690,5.9645834,5.5541673,6.2523713,6.889649
11691,6.388475,5.3444905,6.0605373,6.7126613
11692,6.29227,5.7511206,6.4311414,7.055609
11693,6.5496216,5.610822,6.3040605,6.937452
11694,7.025383,5.8916073,6.5585837,7.173982
11695,7.351144,6.3402076,6.9665985,7.55421
11701,7.3820906,6.760906,7.3611197,7.935176
11702,6.731943,6.743002,7.3430557,7.916353
11703,6.672737,6.1434755,6.7881336,7.3869553
11704,6.576088,6.1123924,6.758313,7.360485
11705,6.8609242,5.967155,6.627547,7.2377443
11706,6.8843846,6.2394724,6.874986,7.4686356
11707,7.151087,6.230486,6.8680024,7.461213
11708,7.3950377,6.5012197,7.113216,7.690593
11709,7.999277,6.718439,7.3184633,7.8916106
11710,8.233565,7.2484164,7.897971,8.521402
11711,8.237812,7.442283,8.117703,8.767123
11712,8.45758,7.4916916,8.173706,8.830611
11713,8.252,7.681294,8.388642,9.0720005
11714,9.850737,7.5378585,8.225997,8.88857
11715,10.06981,8.7379265,9.586574,10.417928
11716,9.148477,8.949728,9.826623,10.686531
11717,9.652143,8.365231,9.163892,9.942931
11723,9.343492,8.159412,8.930564,9.681028
11724,9.042171,8.477528,9.291231,10.086169
11737,12.24992,10.3069105,11.365283,12.415582
11738,13.391031,10.806868,11.932172,13.053344
11739,12.91519,11.619419,12.8535595,14.087435
