time_index,true_value,pred_low,pred_med,pred_high
11740,12.84517,11.422598,12.630239,13.835966
11741,12.91046,11.443726,12.654137,13.863617
11742,12.67315,11.4967,12.714146,13.930422
11743,13.09743,11.361419,12.560688,13.758055
11744,13.06641,11.640539,12.877203,14.113484
11745,12.85545,11.639862,12.876404,14.112319
11746,12.67195,11.518349,12.738572,13.95726
11747,13.26295,11.402615,12.607332,13.810906
11748,13.13336,11.769372,13.023259,14.277806
11749,12.44723,11.710114,12.956039,14.202236
11750,12.72491,11.275183,12.462797,13.64871
11751,11.78945,11.422125,12.629448,13.835504
11752,12.40894,10.772338,11.89259,13.007995
11753,11.94946,11.141792,12.311585,13.47793
11754,11.5796,10.826475,11.954039,13.077196
11755,11.08887,10.555839,11.647164,12.731844
11756,11.52938,10.170581,11.210347,12.241296
11757,11.86037,10.431408,11.506166,12.573853
11761,10.61062,9.905063,10.909387,11.903507
11762,9.926102,9.715456,10.694436,11.662184
11763,9.537725,9.185805,10.093925,10.987252
11764,9.670676,8.85767,9.721959,10.570007
11765,9.561128,8.900671,9.770786,10.625346
11766,9.584275,8.774552,9.62781,10.463586
11767,9.689206,8.772888,9.625954,10.461468
11768,9.934304,8.837416,9.699143,10.544158
11769,9.064466,9.009604,9.894374,10.763251
11770,8.379543,8.38011,9.180677,9.962455
11771,7.814475,7.83987,8.568219,9.273677
11773,8.561689,8.149191,8.919029,9.668355
11774,8.364137,7.8440094,8.57301,9.279087
11776,8.994411,8.002791,8.753056,9.481335
11777,9.074504,8.168458,8.94087,9.692483
11778,8.689407,8.246685,9.02954,9.791826
11779,8.590943,7.974753,8.721233,9.445708
11808,7.1531777,8.130506,8.897827,9.643836
11809,8.352341,6.702579,7.303706,7.8755555
11810,9.820829,7.6649737,8.370099,9.050646
11811,9.913218,8.704873,9.549074,10.375682
11812,9.039332,8.8514185,9.715147,10.561251
11813,8.962938,8.278905,9.066016,9.832759
11814,8.506333,8.219585,8.998766,9.756777
11815,9.816418,7.859486,8.59053,9.298862
11816,8.45699,8.812594,9.671149,10.513182
11817,8.352427,7.807789,8.53189,9.232704
11818,8.174159,7.751916,8.468588,9.161452
11819,8.252389,7.5637717,8.25532,8.922209
11820,7.659375,7.6004534,8.296915,8.96821
11821,6.529254,7.1331053,7.76763,8.374829
11822,6.82542,6.051427,6.7047877,7.3085566
11823,7.391254,6.3128734,6.9419146,7.5305314
11824,7.6296153,6.7611575,7.361198,7.935434
11825,7.946253,6.9794717,7.595908,8.186162
11826,7.609214,7.2443314,7.893311,8.5159
11827,7.750907,6.9845934,7.601841,8.192083
11828,8.274226,7.1163845,7.748903,8.354228
11829,7.38481,7.5128746,8.197737,8.857812
11840,6.3970184,5.687024,6.373566,7.001807
11848,6.438362,5.557309,6.2561965,6.892559
11850,6.244336,5.568796,6.266005,6.902117
11851,5.7920613,5.5774703,6.2733226,6.909318
11854,5.599636,4.9840407,5.7344265,6.4094424
11855,5.972028,4.8577614,5.6205707,6.303229
11856,6.08562,5.2443857,5.9714913,6.628948
11860,7.356811,6.397099,7.018488,7.60281
11861,7.181455,6.615014,7.2165422,7.790768
11862,6.990165,6.499515,7.112079,7.689206
11863,7.494924,6.360175,6.984297,7.5706873
11864,7.194385,6.802925,7.405144,7.9813523
11865,7.874817,6.561305,7.1663284,7.741447
11866,7.559182,7.1625204,7.800811,8.411852
11877,9.606265,8.182736,8.956948,9.710277
11884,9.557305,9.006384,9.890625,10.759087
11885,7.66395,8.810585,9.668659,10.50974
11886,5.7488527,7.330337,7.9904866,8.624394
11887,6.588954,5.4149847,6.12694,6.772081
11888,6.5006,6.1813045,6.8216553,7.4188356
11889,7.1257744,5.9540834,6.6153727,7.226408
11891,6.704236,5.355435,6.072979,6.7222786
11892,7.0393224,6.10452,6.75291,7.3545003
11893,8.31135,6.3685403,6.992457,7.5780964
11894,5.617454,7.4453697,8.121253,8.771689
11895,5.869604,4.9541984,5.707469,6.383913
11896,8.154686,5.322851,6.0423393,6.6948366
11897,4.607578,7.2809196,7.9348426,8.562787
11898,4.22242,3.727409026099641,4.581683026099641,5.328950226099641
11899,3.865886,3.463419198400526,4.336096198400526,5.0975321984005255
11900,4.361447,3.20401985099532,4.12727195099532,4.92472195099532
11901,5.492475,3.62243,4.4977393,5.2624245
11902,3.8389227,4.320499713589272,5.0995987135892715,5.7933314135892715
11903,3.996172,2.984717710047201,3.922256410047201,4.729105910047201
11914,3.6050863,3.637240421566349,4.491256921566349,5.237868621566349
11915,1.4656037,2.0436308202455833,3.004323120245583,3.830633320245583
11927,2.9247499,2.382034565856738,3.358064665856738,4.193938765856737
11928,2.989471,1.919730622374253,2.953562822374253,3.8300613223742532
11929,2.4759657,1.9148715835866095,2.9314469835866093,3.7979017835866093
11930,3.226628,1.6949783927143014,2.762787792714301,3.6648656927143013
11931,3.2672858,2.3172271489077345,3.3118774489077345,4.1611736489077344
11933,2.7479157,2.0314236312367093,3.044639231236709,3.909529731236709
11934,3.121685,1.8904570701586387,2.9324596701586385,3.8146827701586385
11935,3.1542258,2.192109094361171,3.1987206943611715,4.055639294361171
11936,3.7758412,2.37701173483509,3.3808355348350903,4.23734713483509
11937,4.23767,2.979987219716077,3.924035219716077,4.738088219716077
11938,4.8568153,3.31418,4.217665,5.0028896
11941,4.947174,4.578495,5.3671417,6.068195
11942,4.901923,4.077432,4.912183,5.646
11943,4.304886,3.931212103525704,4.760316403525704,5.493690703525703
11944,3.3435683,3.2025944808364737,4.093724080836473,4.8684154808364735
11945,2.857441,2.3534569323913535,3.3309636323913536,4.167822232391353
11946,2.5780792,1.9128731743261742,2.931879574326174,3.799734174326174
11947,2.6307278,1.6891187727308936,2.7405407727308937,3.6287679727308935
11948,2.9515822,1.7998593160330656,2.8463475160330654,3.7319488160330656
11949,3.8609521,2.2367351847673786,3.2534276847673786,4.119589684767378
11950,3.0535378,2.7293598459645807,3.6658992459645807,4.473728645964581
11951,2.5164073,1.9395347742727695,2.95589037427277,3.8203429742727697
11952,2.8494678,1.6715414861217281,2.731277686121728,3.626230086121728
11953,2.202813,1.7922772230766022,2.8198978230766025,3.6933047230766025
11954,2.3642743,1.2802015301080418,2.371005330108042,3.289251830108042
11955,3.068239,1.6044601599193213,2.6742991599193213,3.5783398599193212
11956,3.5186467,2.2502972695486037,3.2586571695486035,4.119280869548604
11957,3.410018,2.5554900952832007,3.5243637952832008,4.3573386952832
11958,4.066979,2.625410632557027,3.605034232557027,4.445391332557026
11959,4.805101,3.1639144,4.081203,4.8763328
11960,5.097159,3.8604758,4.71552,5.463519
11961,4.397191,4.041517493887424,4.8646510938874234,5.591892493887424
11962,3.8104846,3.3314944291538326,4.218795629153833,4.991139329153833
11963,3.9700537,2.9757783521001335,3.912378752100133,4.7205374521001335
11964,3.2440953,2.9327621056930133,3.8522391056930134,4.649264105693014
11965,2.3878958,2.0986073458758074,3.0890151458758073,3.936127345875807
11966,2.9363527,1.629231380145939,2.694720380145939,3.595390980145939
11967,3.2265747,2.148418058123262,3.1606839581232617,4.024444358123262
11968,3.045677,2.2437556739378497,3.23916297393785,4.08906547393785
11969,3.2482827,2.178444915507984,3.1881581155079837,4.049927315507984
11970,3.410457,2.3610873105068717,3.3544028105068717,4.202572810506872
11971,3.87958,2.6218912649101607,3.5991823649101606,4.43784476491016
11972,4.018878,2.991925769692992,3.928663569692992,4.736340169692992
11973,4.249422,3.145540647281852,4.069810947281852,4.869142947281852
11974,3.4112957,3.1407343116216184,4.041700111621618,4.824434111621619
11975,2.555973,2.214989601987922,3.195449701987922,4.034196301987922
11976,2.9943357,1.7519165502802476,2.805428650280248,3.696754350280248
11977,2.648489,2.041340346442109,3.0501233464421094,3.911350046442109
11978,3.1053193,1.8302581729646392,2.877447772964639,3.7655793729646394
11980,3.6458902,2.637239577610544,3.603812777610544,4.434491077610543
11981,3.714764,2.724008941009149,3.6832400410091486,4.507152941009149
11982,3.9825888,2.844374042532693,3.7963209425326934,4.615158342532693
11983,4.205822,3.1184114434628243,4.044240143462824,4.844903143462824
11984,4.7618327,3.317902,4.2201304,5.005778
11985,4.6384506,3.8739743,4.7264743,5.474558
11986,4.298373,3.66933110206862,4.53514460206862,5.29194590206862
11987,4.529638,3.426996,4.3208084,5.0979457
11988,4.6808734,3.6616366,4.53497,5.295919
11989,4.8110056,3.8301597,4.6861234,5.4374437
11990,4.68329,3.9757352,4.8181686,5.560031
11991,4.7077746,3.8568668,4.709649,5.4597235
11992,5.0215096,3.8649642,4.718959,5.4670005
11993,4.759055,4.193493,5.016631,5.7436376
11994,4.784244,3.9299958,4.776566,5.521414
11995,5.4602957,3.965072,4.809435,5.5512223
11996,5.486348,4.629722,5.4141474,6.1114664
11997,4.7945814,4.679446,5.456914,6.1527257
11998,3.461206,3.6904031291653188,4.5331463291653185,5.273757429165319
11999,2.6856537,2.4105367974776715,3.3744678974776714,4.202427097477672
12000,3.054401,1.9296940616267584,2.9630319616267586,3.8404807616267584
12001,3.2590287,2.2476789137516415,3.2502781137516417,4.105034213751641
12006,5.8829894,4.860889,5.6211634,6.3054943
12007,5.673533,5.0625753,5.805889,6.4757457
12012,6.022264,4.9945245,5.744072,6.4183607
12025,4.6730247,4.7081275,5.484793,6.1771474
12030,4.451324,3.6163037,4.4936047,5.2575765
12031,4.9010773,3.6130133,4.490156,5.2547245
12033,4.617983,4.080608,4.9145827,5.6486015
12034,4.123009,3.62217386905437,4.4850028690543695,5.23917186905437
12035,4.771677,3.262921,4.1732025,4.9599833
12036,4.7455306,3.9466922,4.7934327,5.5359826
12037,4.95187,3.9006102,4.749858,5.4966884
12038,4.445473,4.12266,4.952711,5.6840386
12039,5.284885,3.5936382,4.472107,5.238254
12049,4.313219,3.708890556561754,4.568541356561754,5.322067656561754
12058,4.347813,3.4892119262682986,4.375574726268299,5.148561226268299
12059,4.152378,3.4582930490431223,4.344129549043123,5.115892049043122
12060,4.3269005,3.344533366939421,4.246339366939421,5.031660766939421
12061,4.6307435,3.4931557,4.380231,5.15357
12062,4.430735,3.7880797,4.647863,5.401986
12063,4.278291,3.5303045127491197,4.41147751274912,5.17957881274912
12064,3.918005,3.330305448692474,4.225938448692474,5.003221048692474
12065,3.879618,3.040105102363248,3.966528102363248,4.767831302363248
12066,3.9745789,3.0383508515512356,3.967541651551236,4.770766351551236
12067,3.9854517,3.1110898953898243,4.031878595389824,4.829728595389825
12068,3.8868577,3.0830567243132743,4.005321024313274,4.803170424313274
12074,4.4203424,3.3260472153089897,4.23470121530899,5.022505315308989
12075,4.494807,3.5506706,4.432929,5.2021594
12076,4.611693,3.622468,4.497982,5.2625785
12105,3.334988,2.9091730320900275,3.8373313320900277,4.639268432090027
12106,2.868427,2.346659114310421,3.326213914310421,4.165378914310421
12107,2.5008547,1.8925648350321698,2.9142418350321697,3.78347733503217
12108,2.0590408,1.4769338501931673,2.5336309501931673,3.4276611501931673
12109,2.8107588,1.3141438040667615,2.4108944040667617,3.3341472040667615
12110,2.943946,1.9600843523847171,2.986011052384717,3.8595645523847173
12112,4.250316,2.6112697810435233,3.6013379810435233,4.447370881043524
12113,4.9127727,3.3422768,4.2428308,5.0265317
12114,4.9300857,3.9789684,4.821846,5.563026
12115,4.949025,4.0175166,4.85681,5.5953984
12123,4.120905,3.1454479257494725,4.066022325749473,4.863001325749472
12124,4.626845,3.2421074,4.1531982,4.9423056
12125,4.797184,3.7616308,4.624918,5.37998
12130,3.676297,2.4121291740155764,3.409172074015576,4.2600684740155765
12131,4.442482,2.7987285,3.7502513,4.5688033
12132,4.62274,3.551155,4.4329658,5.202546
12133,4.389613,3.6625019178648155,4.528749217864815,5.287204517864815
12134,4.05272,3.4366380923620543,4.322429792362055,5.094880792362054
12135,4.00222,3.1738200907862932,4.0869638907862935,4.880360390786294
12136,4.433295,3.1361384,4.056602,4.852949
12137,4.3673363,3.5435576958066815,4.424847195806681,5.192758095806681
12138,4.8382983,3.5010607,4.3870254,5.1601334
12139,5.611083,4.0012007,4.841486,5.581572
12140,6.142626,4.751901,5.5246563,6.2143254
12141,6.182884,5.315383,6.0356116,6.688793
12142,6.703673,5.400961,6.112521,6.760621
12143,6.8349323,5.9466867,6.609491,7.221185
12144,6.6023006,6.122007,6.766715,7.369072
12174,6.903765,6.8121076,7.413917,7.9906693
12175,6.791881,6.329033,6.9554152,7.543933
12176,6.8557444,6.206036,6.845114,7.440159
12177,7.088009,6.2491474,6.883797,7.4766893
12178,7.405035,6.4727397,7.08623,7.6661606
12179,7.4222107,6.7437305,7.3433733,7.917272
12180,7.228651,6.760845,7.3610086,7.9351406
12186,8.490522,7.745422,8.461343,9.153718
12188,7.692615,7.9879546,8.736286,9.463266
12189,7.597576,7.157828,7.7954106,8.40635
12190,7.270408,7.071576,7.6988387,8.298304
12191,8.42975,6.735157,7.3347425,7.907914
12192,8.45553,7.649138,8.352215,9.03135
12193,8.372824,7.666984,8.372402,9.053485
12194,8.026049,7.6505203,8.353726,9.032653
12195,6.188841,7.393753,8.06263,8.705828
12196,6.916642,5.698373,6.3828626,7.0107126
12197,6.2413435,6.436052,7.051914,7.6346636
12199,5.0656385,3.9496136,4.7957954,5.537865
12200,4.403738,4.204946789490616,5.0065753894906155,5.7172252894906155
12201,4.555187,3.642578,4.516601,5.27933
12202,4.396171,3.766896478673142,4.623043178673142,5.374049778673142
12203,4.6051745,3.5749552,4.45621,5.2227125
12205,4.012726,3.8031890494131004,4.646398049413101,5.3866217494131
12206,4.7643375,3.1652482,4.0827603,4.877248
12207,5.802288,3.9803174,4.822341,5.5639353
12208,5.735608,4.9688883,5.720652,6.3968887
12209,6.04003,4.91071,5.667667,6.3476963
12210,6.137612,5.266038,5.990649,6.6471252
12223,3.8016663,2.658308505681001,3.628360505681001,4.459039905681001
12225,4.432246,3.1393,4.0599246,4.8557143
12226,3.8787796,3.4115622520766586,4.294955152076659,5.063505552076659
12227,3.246606,2.81594026674155,3.74857146674155,4.55486596674155
12228,3.1245031,2.3116239719723066,3.3035828719723064,4.1497339719723065
12229,2.6926298,2.1132453182056996,3.1157463182056997,3.9696553182057
12230,2.5562763,1.726398356055001,2.769154056055001,3.6527126560550007
12236,2.7114809,2.5904162786608564,3.542381178660856,4.359998478660856
12242,2.2077303,1.172950110013256,2.272689510013256,3.196444910013256
12243,2.9325867,1.4644658273143032,2.5505806273143032,3.467051027314303
12244,3.93904,2.2800362447771105,3.302824244777111,4.17276594477711
12258,6.431327,5.966601,6.626693,7.237762
12262,7.702567,6.560036,7.166783,7.741116
12263,8.253932,6.9563293,7.5703597,8.1579275
12264,7.189501,7.4208264,8.093405,8.740074
12266,8.040366,7.0191917,7.6405716,8.234257
12267,8.245149,7.3101697,7.9679527,8.599986
12268,8.933002,7.49331,8.175548,8.832735
12269,9.771462,8.033784,8.788266,9.5209675
12270,10.28388,8.696188,9.539243,10.365178
12271,10.00479,9.134817,10.036493,10.9232
12272,9.978829,9.005396,9.889685,10.757954
12273,10.80714,9.026664,9.913763,10.784938
12274,10.57145,9.63809,10.60701,11.56427
12275,10.71859,9.521783,10.475079,11.416156
12276,11.00909,9.658193,10.629704,11.588995
12280,9.493711,9.257447,10.175192,11.078114
12281,8.932075,8.822666,9.682289,10.525093
12300,7.9788704,7.749035,8.465399,9.159015
12303,7.0521135,7.1961884,7.838816,8.453799
12304,6.819109,6.5400043,7.1478515,7.722951
12306,7.454847,6.5697117,7.1747103,7.749086
12308,7.7816396,7.116715,7.749385,8.354244
12309,7.4253,7.116734,7.7493024,8.354668
12310,7.826684,6.8175664,7.4204764,7.9973636
12311,8.754924,7.1623445,7.8006787,8.411495
12313,8.946941,7.891652,8.6271105,9.339977
12314,9.152284,8.100257,8.863591,9.605726
12315,8.906606,8.267117,9.052728,9.817418
12317,7.958039,7.8219624,8.548029,9.251349
12318,7.949233,7.402964,8.073019,8.717262
12319,8.282603,7.3680735,8.033495,8.672769
12330,5.788579,5.0499473,5.7950807,6.465062
12337,8.664254,7.7380486,8.453086,9.144617
12339,10.53388,7.861311,8.5927305,9.301347
12347,12.81095,10.17527,11.216003,12.248563
12351,13.189689,10.339459,11.402016,12.456315
12353,13.02564,11.131142,12.299697,13.465198
12355,12.27689,10.969018,12.115747,13.258457
12356,10.87199,11.055845,12.214206,13.369464
12357,13.722149,10.053744,11.077863,12.093269
12359,12.11558,12.014104,13.300965,14.590011
12362,11.6632,12.202378,13.514365,14.828873
12363,10.2671,10.771471,11.891586,13.006534
12366,11.71197,10.330457,11.391678,12.44531
12367,10.62275,10.570406,11.663807,12.751444
12368,10.31759,9.774209,10.760973,11.736197
12369,10.7477,9.523029,10.476235,11.416738
12370,10.36049,9.768881,10.75506,11.730374
12382,10.851211,9.775867,10.7630205,11.738686
12383,10.25134,9.82939,10.8237095,11.80674
12385,9.246995,9.723978,10.704214,11.672723
12390,9.141969,7.960797,8.705235,9.427616
12391,10.21491,8.418941,9.22475,10.0122175
12395,8.334556,8.364469,9.162976,9.941518
12397,11.22976,8.432493,9.240158,10.027816
12398,10.27211,9.808936,10.800804,11.781485
12399,9.230359,9.23978,10.155364,11.056234
12400,10.00216,8.5393505,9.361201,10.164464
12401,9.595697,9.052088,9.9425535,10.816838
12402,8.980329,8.752189,9.602514,10.435147
12403,10.59165,8.311239,9.102593,9.873674
12404,12.1622,9.438926,10.381205,11.310358
12405,9.135228,10.555689,11.647466,12.732211
12406,9.235296,8.485365,9.299901,10.09536
12407,10.71911,8.571512,9.39764,10.204814
12408,10.99704,9.551191,10.508457,11.45339
12421,11.00353,9.307146,10.231651,11.142659
12422,12.36464,9.865049,10.8642435,11.853124
12425,11.234141,11.043023,12.199845,13.35333
12433,13.59538,12.071354,13.365855,14.663342
12457,13.93957,11.656963,12.895931,14.13517
12459,12.30072,11.648774,12.886528,14.1244135
12460,10.90891,11.17501,12.349215,13.520238
12461,10.58286,10.14776,11.184365,12.211914
12464,11.77013,10.593708,11.69025,12.781145
12469,12.021531,9.805184,10.796061,11.776047
12475,13.01956,12.335485,13.665332,14.998814
12476,11.71681,11.684697,12.927217,14.170603
12477,13.21063,10.7989855,11.9227705,13.041701
12478,12.495949,11.683719,12.926133,14.168343
12479,12.40764,11.242409,12.42565,13.606298
12480,14.002509,11.20644,12.384884,13.56138
12481,14.50917,12.183995,13.493535,14.806235
12482,14.86974,12.589372,13.953263,15.322413
12483,14.05741,12.904417,14.310533,15.723422
12484,14.39435,12.474087,13.822389,15.175331
12485,14.16716,12.680908,14.056914,15.438593
12486,15.0649,12.561663,13.9216385,15.287472
12487,14.58099,13.099589,14.531733,15.972049
12488,14.85801,12.862795,14.263119,15.670294
12489,15.38275,13.049574,14.474951,15.908734
12490,14.69714,13.366172,14.834023,16.31144
12491,14.821069,13.000251,14.418943,15.84495
12492,15.65298,13.075121,14.503857,15.941196
12493,15.09537,13.556864,15.050278,16.555367
12494,14.365069,13.276489,14.732224,16.19718
12495,13.13169,12.837493,14.234285,15.638061
12496,13.47753,11.998048,13.282236,14.569102
12497,14.58504,12.118304,13.418661,14.72152
12498,12.498269,12.755176,14.141029,15.532953
12499,14.803311,11.440585,12.650139,13.858519
12500,16.15286,12.793089,14.184151,15.58219
12501,14.67534,13.654341,15.161037,16.679003
12502,13.69618,12.939983,14.350711,15.768194
12503,13.05687,12.349043,13.680444,15.016665
12504,13.08484,11.849355,13.113705,14.378544
12505,13.09103,11.808433,13.067337,14.327336
12506,15.40084,11.778589,13.033535,14.28992
12507,14.64855,13.125775,14.561525,16.005472
12508,15.34893,12.823435,14.218573,15.62027
12511,14.43338,13.424006,14.899631,16.384773
12512,15.06548,12.883285,14.286276,15.6964655
12513,14.6991,13.213511,14.660809,16.11704
12514,15.14197,13.002456,14.421401,15.847973
12515,15.44604,13.261918,14.715691,16.178436
12523,15.48652,13.036117,14.4596,15.89148
12524,15.15498,13.453323,14.932837,16.423933
12526,15.16703,12.372293,13.706678,15.045519
12527,13.81305,13.192844,14.637378,16.090624
12528,13.11523,12.392928,13.730109,15.071596
12532,13.97456,10.969068,12.115493,13.2584915
12535,12.7462,12.440866,13.784701,15.132675
12537,14.21793,11.5732155,12.800673,14.026788
12538,15.2708,12.407743,13.747167,15.090863
12539,13.01915,13.11224,14.546202,15.988242
12540,15.03137,11.789529,13.045984,14.3033905
12541,14.239279,12.961422,14.375115,15.795973
12542,13.05562,12.565488,13.926004,15.292001
12543,14.0457,11.841512,13.104878,14.369166
12544,14.8276,12.406033,13.745148,15.089227
12545,14.79202,12.8935795,14.298105,15.709611
12546,14.586129,12.954722,14.367434,15.78783
12547,15.46489,12.86581,14.266553,15.674256
12548,15.59893,13.3821335,14.852164,16.331573
12549,14.700741,13.5205345,15.009113,16.5077
12550,12.99915,13.0366535,14.460228,15.891475
12551,13.76158,11.918997,13.192612,14.468072
12552,13.55698,12.301526,13.626495,14.955871
12553,13.881311,12.13689,13.439792,14.745562
12554,14.206051,12.339868,13.670038,15.004699
12555,13.66704,12.532231,13.888215,15.248805
12556,13.37857,12.216821,13.530492,14.8471775
12557,12.61573,12.007498,13.293095,14.579757
12558,12.6041,11.477361,12.691908,13.905364
12559,13.89771,11.42224,12.629459,13.836147
12561,13.767229,12.196542,13.507616,14.821218
12578,14.188781,13.542986,15.034541,16.536547
12579,15.05303,12.749077,14.134014,15.525255
12580,14.578039,13.206231,14.652527,16.107979
12581,13.91292,12.930869,14.340199,15.757395
12582,13.55774,12.512267,13.86543,15.224205
12583,13.94175,12.226074,13.540863,14.8591795
12584,13.80202,12.415103,13.755295,15.100312
12585,17.33263,12.3126745,13.639147,14.969352
12586,14.54169,14.224633,15.807906,17.405567
12587,15.2443,12.836442,14.233276,15.636912
12588,14.479521,13.289223,14.746785,16.213346
12589,15.106521,12.836597,14.233354,15.63662
12590,16.20911,13.215225,14.66279,16.119547
12591,15.877561,13.8575,15.3912945,16.937088
12593,15.220619,11.779853,13.034781,14.290697
12594,13.50867,13.146787,14.585181,16.032215
12595,11.30227,12.148349,13.452773,14.761048
12596,14.06941,10.642647,11.745285,12.842924
12597,12.64458,12.23984,13.556732,14.877534
12598,13.808919,11.387951,12.590603,13.792136
12599,13.95687,12.147412,13.451936,14.758991
12600,15.79064,12.2816305,13.604155,14.930603
12601,15.26497,13.404006,14.877172,16.36045
12602,15.14514,13.246726,14.698715,16.159943
12603,14.30872,13.238426,14.689222,16.14861
12604,16.66788,12.744937,14.129433,15.520123
12605,17.25847,14.034456,15.5921,17.163233
12606,14.66931,14.506813,16.127895,17.764803
